"timestamp","formatversion","webaclid","terminatingruleid","terminatingruletype","action","terminatingrulematchdetails","httpsourcename","httpsourceid","rulegrouplist","ratebasedrulelist","nonterminatingmatchingrules","httprequest","httprequest"
"1602346338556","1","arn:aws:wafv2:us-east-1:536882088250:global/webacl/Cloudfrontend_Req/c829680f-4011-40d9-8e4a-0477bb5e98c8","Default_Action","REGULAR","ALLOW","[]","CF","E24QBI9XZ95MCM","[]","[{ratebasedruleid=arn:aws:wafv2:us-east-1:536882088250_MANAGED:global/ipset/c829680f-4011-40d9-8e4a-0477bb5e98c8_f8b8099d-f976-40f8-a531-7a2515ce2a57_IPV4/f8b8099d-f976-40f8-a531-7a2515ce2a57, limitkey=IP, maxrateallowed=100}]","[]","{clientip=106.208.40.139, country=IN, headers=[{name=Host, value=cdn.shyaway.com}, {name=sec-fetch-mode, value=no-cors}, {name=save-data, value=on}, {name=user-agent, value=Mozilla/5.0 (Linux; Android 9; Mi A1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.111 Mobile Safari/537.36}, {name=accept, value=image/webp,image/apng,image/*,*/*;q=0.8}, {name=sec-fetch-site, value=same-site}, {name=referer, value=https://www.shyaway.com/amp/}, {name=accept-encoding, value=gzip, deflate, br}, {name=accept-language, value=en-IN,en-US;q=0.9,en-GB;q=0.8,en;q=0.7}, {name=cookie, value=visitor_id=5f21adbe597ff; _gac_UA-64928965-1=1.1596042691.Cj0KCQjwvIT5BRCqARIsAAwwD-TnkGV_U1Kc5UhJAJfMeh5VFT9FnpR4I5rPU3eYoI3zExEJH20Lra0aAkl9EALw_wcB; _fbp=fb.1.1596042691420.427445160; s1=mobile; s2=menu_main_category_1; form_key=nrFLDlyjrO7IIp1v; _ga=GA1.2.7KrOxKggBLuW2QuNOW1CnRCEJeSu664gokcHnKGtm0bcEJcBYJytWrPzpWyZAalf; PHPSESSID=t75bqpn49fa1mf0l6s18euaa15; cto_bundle=3Q4NVF9jJTJGdDFsRzUyT1pXVkxRTWhCdU9JJTJGZEFTVHp1eDhUQzRwY0twRHY5MzhkRk84ZzhITjFZbENNd1JVQ2xRRSUyQnViNVF3TEhQcnlKQzh2Vms0bkp3SVolMkZkUkFnUWtVT05DblpUJTJGayUyRmRwUlg5WFNMV25pYTZJUkxITXhVMTFNMGUwR3NvQmtaVyUyQnNZQjhRVFBGZWNOcUhldyUzRCUzRA; s_getNewRepeat=1601060636924-Repeat; AMCV_B77A13975D6949E00A495E66%40AdobeOrg=-432600572%7CMCIDTS%7C18532%7CMCMID%7C06992627760834182613421422759184240796%7CMCAAMLH-1601714826%7C12%7CMCAAMB-1601714826%7CRKhpRz8krg2tLO6pguXWp5olkAcUniQYPHaMWWgdJ3xzPWQmdj0y%7CMCOPTOUT-1601117226s%7CNONE%7CvVersion%7C4.5.2}], uri=/media/catalog/product/l/i/liberti_world_skin_mid_waist_boyshorts.jpg, args=, httpversion=HTTP/2.0, httpmethod=GET, requestid=m89lh3xFNrP7B8Dz_qFhvA2lZCMhhUO2J9cc4V5Xig2JWCaFXThsLA==}","{clientip=106.208.40.139, country=IN, headers=[{name=Host, value=cdn.shyaway.com}, {name=sec-fetch-mode, value=no-cors}, {name=save-data, value=on}, {name=user-agent, value=Mozilla/5.0 (Linux; Android 9; Mi A1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.111 Mobile Safari/537.36}, {name=accept, value=image/webp,image/apng,image/*,*/*;q=0.8}, {name=sec-fetch-site, value=same-site}, {name=referer, value=https://www.shyaway.com/amp/}, {name=accept-encoding, value=gzip, deflate, br}, {name=accept-language, value=en-IN,en-US;q=0.9,en-GB;q=0.8,en;q=0.7}, {name=cookie, value=visitor_id=5f21adbe597ff; _gac_UA-64928965-1=1.1596042691.Cj0KCQjwvIT5BRCqARIsAAwwD-TnkGV_U1Kc5UhJAJfMeh5VFT9FnpR4I5rPU3eYoI3zExEJH20Lra0aAkl9EALw_wcB; _fbp=fb.1.1596042691420.427445160; s1=mobile; s2=menu_main_category_1; form_key=nrFLDlyjrO7IIp1v; _ga=GA1.2.7KrOxKggBLuW2QuNOW1CnRCEJeSu664gokcHnKGtm0bcEJcBYJytWrPzpWyZAalf; PHPSESSID=t75bqpn49fa1mf0l6s18euaa15; cto_bundle=3Q4NVF9jJTJGdDFsRzUyT1pXVkxRTWhCdU9JJTJGZEFTVHp1eDhUQzRwY0twRHY5MzhkRk84ZzhITjFZbENNd1JVQ2xRRSUyQnViNVF3TEhQcnlKQzh2Vms0bkp3SVolMkZkUkFnUWtVT05DblpUJTJGayUyRmRwUlg5WFNMV25pYTZJUkxITXhVMTFNMGUwR3NvQmtaVyUyQnNZQjhRVFBGZWNOcUhldyUzRCUzRA; s_getNewRepeat=1601060636924-Repeat; AMCV_B77A13975D6949E00A495E66%40AdobeOrg=-432600572%7CMCIDTS%7C18532%7CMCMID%7C06992627760834182613421422759184240796%7CMCAAMLH-1601714826%7C12%7CMCAAMB-1601714826%7CRKhpRz8krg2tLO6pguXWp5olkAcUniQYPHaMWWgdJ3xzPWQmdj0y%7CMCOPTOUT-1601117226s%7CNONE%7CvVersion%7C4.5.2}], uri=/media/catalog/product/l/i/liberti_world_skin_mid_waist_boyshorts.jpg, args=, httpversion=HTTP/2.0, httpmethod=GET, requestid=m89lh3xFNrP7B8Dz_qFhvA2lZCMhhUO2J9cc4V5Xig2JWCaFXThsLA==}"
"1602486563936","1","arn:aws:wafv2:us-east-1:536882088250:global/webacl/Cloudfrontend_Req/c829680f-4011-40d9-8e4a-0477bb5e98c8","india_unblock","REGULAR","BLOCK","[]","CF","E24QBI9XZ95MCM","[]","[]","[]","{clientip=66.249.66.32, country=US, headers=[{name=Host, value=cdn.shyaway.com}, {name=Accept, value=text/html,application/xhtml+xml,application/xml;q=0.9,*/*;q=0.8}, {name=From, value=googlebot(at)googlebot.com}, {name=User-Agent, value=Googlebot-Image/1.0}, {name=Accept-Encoding, value=gzip,deflate,br}], uri=/media/catalog/product/l/i/liberti_world_skin_mid_waist_boyshorts.jpg, args=, httpversion=HTTP/1.1, httpmethod=GET, requestid=5JhnY7W7185NIAss7PS5Q4omfbzoMgI9SVRdiL0gZ2MvGtgmov5Lfw==}","{clientip=66.249.66.32, country=US, headers=[{name=Host, value=cdn.shyaway.com}, {name=Accept, value=text/html,application/xhtml+xml,application/xml;q=0.9,*/*;q=0.8}, {name=From, value=googlebot(at)googlebot.com}, {name=User-Agent, value=Googlebot-Image/1.0}, {name=Accept-Encoding, value=gzip,deflate,br}], uri=/media/catalog/product/l/i/liberti_world_skin_mid_waist_boyshorts.jpg, args=, httpversion=HTTP/1.1, httpmethod=GET, requestid=5JhnY7W7185NIAss7PS5Q4omfbzoMgI9SVRdiL0gZ2MvGtgmov5Lfw==}"
"1602490268525","1","arn:aws:wafv2:us-east-1:536882088250:global/webacl/Cloudfrontend_Req/c829680f-4011-40d9-8e4a-0477bb5e98c8","india_unblock","REGULAR","BLOCK","[]","CF","E24QBI9XZ95MCM","[]","[]","[]","{clientip=66.249.66.32, country=US, headers=[{name=Host, value=cdn.shyaway.com}, {name=Accept, value=text/html,application/xhtml+xml,application/xml;q=0.9,*/*;q=0.8}, {name=From, value=googlebot(at)googlebot.com}, {name=User-Agent, value=Googlebot-Image/1.0}, {name=Accept-Encoding, value=gzip,deflate,br}], uri=/media/catalog/product/l/i/liberti_world_skin_mid_waist_boyshorts.jpg, args=, httpversion=HTTP/1.1, httpmethod=GET, requestid=2QpME_gZzBVxuEDPrGsCL91K2JzGXBDfKTsg8t6mD0wyFs123PNq1g==}","{clientip=66.249.66.32, country=US, headers=[{name=Host, value=cdn.shyaway.com}, {name=Accept, value=text/html,application/xhtml+xml,application/xml;q=0.9,*/*;q=0.8}, {name=From, value=googlebot(at)googlebot.com}, {name=User-Agent, value=Googlebot-Image/1.0}, {name=Accept-Encoding, value=gzip,deflate,br}], uri=/media/catalog/product/l/i/liberti_world_skin_mid_waist_boyshorts.jpg, args=, httpversion=HTTP/1.1, httpmethod=GET, requestid=2QpME_gZzBVxuEDPrGsCL91K2JzGXBDfKTsg8t6mD0wyFs123PNq1g==}"
"1602486872361","1","arn:aws:wafv2:us-east-1:536882088250:global/webacl/Cloudfrontend_Req/c829680f-4011-40d9-8e4a-0477bb5e98c8","india_unblock","REGULAR","BLOCK","[]","CF","E24QBI9XZ95MCM","[]","[]","[]","{clientip=66.249.66.60, country=US, headers=[{name=Host, value=cdn.shyaway.com}, {name=Accept, value=text/html,application/xhtml+xml,application/xml;q=0.9,*/*;q=0.8}, {name=From, value=googlebot(at)googlebot.com}, {name=User-Agent, value=Googlebot-Image/1.0}, {name=Accept-Encoding, value=gzip,deflate,br}], uri=/media/catalog/product/l/i/liberti_world_skin_mid_waist_boyshorts.jpg, args=, httpversion=HTTP/1.1, httpmethod=GET, requestid=Vyda9KuwJu99tVioLEEZ5pbcxQB0CVjX5ENLETArge5LE240lIowFQ==}","{clientip=66.249.66.60, country=US, headers=[{name=Host, value=cdn.shyaway.com}, {name=Accept, value=text/html,application/xhtml+xml,application/xml;q=0.9,*/*;q=0.8}, {name=From, value=googlebot(at)googlebot.com}, {name=User-Agent, value=Googlebot-Image/1.0}, {name=Accept-Encoding, value=gzip,deflate,br}], uri=/media/catalog/product/l/i/liberti_world_skin_mid_waist_boyshorts.jpg, args=, httpversion=HTTP/1.1, httpmethod=GET, requestid=Vyda9KuwJu99tVioLEEZ5pbcxQB0CVjX5ENLETArge5LE240lIowFQ==}"
"1602486885412","1","arn:aws:wafv2:us-east-1:536882088250:global/webacl/Cloudfrontend_Req/c829680f-4011-40d9-8e4a-0477bb5e98c8","Default_Action","REGULAR","ALLOW","[]","CF","E24QBI9XZ95MCM","[]","[{ratebasedruleid=arn:aws:wafv2:us-east-1:536882088250_MANAGED:global/ipset/c829680f-4011-40d9-8e4a-0477bb5e98c8_1cbda46c-58a1-4edc-8ea8-57a93c8fc198_IPV6/1cbda46c-58a1-4edc-8ea8-57a93c8fc198, limitkey=IP, maxrateallowed=100}]","[]","{clientip=2402:3a80:67d:15ee:a4ed:ecc7:3283:608b, country=IN, headers=[{name=Host, value=cdn.shyaway.com}, {name=user-agent, value=Mozilla/5.0 (Linux; Android 10; AC2001) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.127 Mobile Safari/537.36}, {name=accept, value=image/webp,image/apng,image/*,*/*;q=0.8}, {name=sec-fetch-site, value=same-site}, {name=sec-fetch-mode, value=no-cors}, {name=sec-fetch-dest, value=image}, {name=referer, value=https://www.shyaway.com/}, {name=accept-encoding, value=gzip, deflate, br}, {name=accept-language, value=en-US,en;q=0.9}, {name=cookie, value=visitor_id=5f8402296797b; AMCVS_B77A13975D6949E00A495E66%40AdobeOrg=1; gpv_pn=susie%20multicolor%20pack%20of%207%20antimicrobial%20women%27s%20disposable%20panty; s_getNewRepeat=1602486837849-New; s_cc=true; _ga=GA1.2.9mcxgmtWp3Vwrs6DOjM-uPnfa7uooiSUaxw-iEmQpZlfn7J4Fzro4X10syGGaVWH; _gid=GA1.2.2088076247.1602486838; _gat_gtag_UA_64928965_1=1; _fbp=fb.1.1602486839405.1037478005; AMCV_B77A13975D6949E00A495E66%40AdobeOrg=-432600572%7CMCIDTS%7C18548%7CMCMID%7C43965996415336478443957411022763366338%7CMCAAMLH-1603091632%7C12%7CMCAAMB-1603091632%7C6G1ynYcLPuiQxYZrsz_pkqfLG9yMXBpb2zX5dvJdYQJzPXImdj0y%7CMCOPTOUT-1602494032s%7CNONE%7CMCSYNCSOP%7C411-18555%7CvVersion%7C4.5.2; form_key=LhoOiwGFnvRFSk5K; PHPSESSID=ta9qdtsh3r0iqau8ihpnabb5q3; cto_bundle=xxh5WF9xbkhtWExiRWVncHlJeVBSJTJGbW94b2l3UEhFd2pudzF1OFBJQldyRzlXN3h1dGl1eDluMmdZbE9lb2VsTjVYUWlnS0xyJTJGVmJxbXN4clZaRDFTRUNLJTJCZE5HM3dQcmg4Y2RuTmFHczN4UU5ZeEd1a21xZzdMVnZsNlBZMDBaSHFFJTJG; s_tp=3638; s_ppv=susie%2520multicolor%2520pack%2520of%25207%2520antimicrobial%2520women%2527s%2520disposable%2520panty%2C89%2C36%2C3221}], uri=/media/catalog/product/l/i/liberti_world_skin_mid_waist_boyshorts.jpg, args=, httpversion=HTTP/2.0, httpmethod=GET, requestid=3CL-TDyRzdcVykaXa6-dHY5dWVrydmsdTp6MESLT3ZburNnkW7oeKA==}","{clientip=2402:3a80:67d:15ee:a4ed:ecc7:3283:608b, country=IN, headers=[{name=Host, value=cdn.shyaway.com}, {name=user-agent, value=Mozilla/5.0 (Linux; Android 10; AC2001) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.127 Mobile Safari/537.36}, {name=accept, value=image/webp,image/apng,image/*,*/*;q=0.8}, {name=sec-fetch-site, value=same-site}, {name=sec-fetch-mode, value=no-cors}, {name=sec-fetch-dest, value=image}, {name=referer, value=https://www.shyaway.com/}, {name=accept-encoding, value=gzip, deflate, br}, {name=accept-language, value=en-US,en;q=0.9}, {name=cookie, value=visitor_id=5f8402296797b; AMCVS_B77A13975D6949E00A495E66%40AdobeOrg=1; gpv_pn=susie%20multicolor%20pack%20of%207%20antimicrobial%20women%27s%20disposable%20panty; s_getNewRepeat=1602486837849-New; s_cc=true; _ga=GA1.2.9mcxgmtWp3Vwrs6DOjM-uPnfa7uooiSUaxw-iEmQpZlfn7J4Fzro4X10syGGaVWH; _gid=GA1.2.2088076247.1602486838; _gat_gtag_UA_64928965_1=1; _fbp=fb.1.1602486839405.1037478005; AMCV_B77A13975D6949E00A495E66%40AdobeOrg=-432600572%7CMCIDTS%7C18548%7CMCMID%7C43965996415336478443957411022763366338%7CMCAAMLH-1603091632%7C12%7CMCAAMB-1603091632%7C6G1ynYcLPuiQxYZrsz_pkqfLG9yMXBpb2zX5dvJdYQJzPXImdj0y%7CMCOPTOUT-1602494032s%7CNONE%7CMCSYNCSOP%7C411-18555%7CvVersion%7C4.5.2; form_key=LhoOiwGFnvRFSk5K; PHPSESSID=ta9qdtsh3r0iqau8ihpnabb5q3; cto_bundle=xxh5WF9xbkhtWExiRWVncHlJeVBSJTJGbW94b2l3UEhFd2pudzF1OFBJQldyRzlXN3h1dGl1eDluMmdZbE9lb2VsTjVYUWlnS0xyJTJGVmJxbXN4clZaRDFTRUNLJTJCZE5HM3dQcmg4Y2RuTmFHczN4UU5ZeEd1a21xZzdMVnZsNlBZMDBaSHFFJTJG; s_tp=3638; s_ppv=susie%2520multicolor%2520pack%2520of%25207%2520antimicrobial%2520women%2527s%2520disposable%2520panty%2C89%2C36%2C3221}], uri=/media/catalog/product/l/i/liberti_world_skin_mid_waist_boyshorts.jpg, args=, httpversion=HTTP/2.0, httpmethod=GET, requestid=3CL-TDyRzdcVykaXa6-dHY5dWVrydmsdTp6MESLT3ZburNnkW7oeKA==}"
"1602489853638","1","arn:aws:wafv2:us-east-1:536882088250:global/webacl/Cloudfrontend_Req/c829680f-4011-40d9-8e4a-0477bb5e98c8","india_unblock","REGULAR","BLOCK","[]","CF","E24QBI9XZ95MCM","[]","[]","[]","{clientip=66.249.66.60, country=US, headers=[{name=Host, value=cdn.shyaway.com}, {name=Accept, value=text/html,application/xhtml+xml,application/xml;q=0.9,*/*;q=0.8}, {name=From, value=googlebot(at)googlebot.com}, {name=User-Agent, value=Googlebot-Image/1.0}, {name=Accept-Encoding, value=gzip,deflate,br}], uri=/media/catalog/product/l/i/liberti_world_skin_mid_waist_boyshorts.jpg, args=, httpversion=HTTP/1.1, httpmethod=GET, requestid=aJJCLZJsbh0Fk8GKIIsZaZSGRPEOe0M5X2H0AzlhKjhgxMTcoa9jVA==}","{clientip=66.249.66.60, country=US, headers=[{name=Host, value=cdn.shyaway.com}, {name=Accept, value=text/html,application/xhtml+xml,application/xml;q=0.9,*/*;q=0.8}, {name=From, value=googlebot(at)googlebot.com}, {name=User-Agent, value=Googlebot-Image/1.0}, {name=Accept-Encoding, value=gzip,deflate,br}], uri=/media/catalog/product/l/i/liberti_world_skin_mid_waist_boyshorts.jpg, args=, httpversion=HTTP/1.1, httpmethod=GET, requestid=aJJCLZJsbh0Fk8GKIIsZaZSGRPEOe0M5X2H0AzlhKjhgxMTcoa9jVA==}"
"1602444648446","1","arn:aws:wafv2:us-east-1:536882088250:global/webacl/Cloudfrontend_Req/c829680f-4011-40d9-8e4a-0477bb5e98c8","india_unblock","REGULAR","BLOCK","[]","CF","E24QBI9XZ95MCM","[]","[]","[]","{clientip=66.249.66.33, country=US, headers=[{name=Host, value=cdn.shyaway.com}, {name=Accept, value=text/html,application/xhtml+xml,application/xml;q=0.9,*/*;q=0.8}, {name=From, value=googlebot(at)googlebot.com}, {name=User-Agent, value=Googlebot-Image/1.0}, {name=Accept-Encoding, value=gzip,deflate,br}], uri=/media/catalog/product/l/i/liberti_world_skin_mid_waist_boyshorts.jpg, args=, httpversion=HTTP/1.1, httpmethod=GET, requestid=FgaVW5-MYd22C9WfSexQQ773krp-N0RqG3PTRzOV8WkYiCFxaKWm1w==}","{clientip=66.249.66.33, country=US, headers=[{name=Host, value=cdn.shyaway.com}, {name=Accept, value=text/html,application/xhtml+xml,application/xml;q=0.9,*/*;q=0.8}, {name=From, value=googlebot(at)googlebot.com}, {name=User-Agent, value=Googlebot-Image/1.0}, {name=Accept-Encoding, value=gzip,deflate,br}], uri=/media/catalog/product/l/i/liberti_world_skin_mid_waist_boyshorts.jpg, args=, httpversion=HTTP/1.1, httpmethod=GET, requestid=FgaVW5-MYd22C9WfSexQQ773krp-N0RqG3PTRzOV8WkYiCFxaKWm1w==}"
"1602465213266","1","arn:aws:wafv2:us-east-1:536882088250:global/webacl/Cloudfrontend_Req/c829680f-4011-40d9-8e4a-0477bb5e98c8","india_unblock","REGULAR","BLOCK","[]","CF","E24QBI9XZ95MCM","[]","[]","[]","{clientip=66.249.66.61, country=US, headers=[{name=Host, value=cdn.shyaway.com}, {name=Accept, value=text/html,application/xhtml+xml,application/xml;q=0.9,*/*;q=0.8}, {name=From, value=googlebot(at)googlebot.com}, {name=User-Agent, value=Googlebot-Image/1.0}, {name=Accept-Encoding, value=gzip,deflate,br}], uri=/media/catalog/product/l/i/liberti_world_skin_mid_waist_boyshorts.jpg, args=, httpversion=HTTP/1.1, httpmethod=GET, requestid=sEENB46ImfOdJoM8r_-LhYsq8TrVSuZ4KlasZTpEa_NsMmrueGisRw==}","{clientip=66.249.66.61, country=US, headers=[{name=Host, value=cdn.shyaway.com}, {name=Accept, value=text/html,application/xhtml+xml,application/xml;q=0.9,*/*;q=0.8}, {name=From, value=googlebot(at)googlebot.com}, {name=User-Agent, value=Googlebot-Image/1.0}, {name=Accept-Encoding, value=gzip,deflate,br}], uri=/media/catalog/product/l/i/liberti_world_skin_mid_waist_boyshorts.jpg, args=, httpversion=HTTP/1.1, httpmethod=GET, requestid=sEENB46ImfOdJoM8r_-LhYsq8TrVSuZ4KlasZTpEa_NsMmrueGisRw==}"
"1602490236931","1","arn:aws:wafv2:us-east-1:536882088250:global/webacl/Cloudfrontend_Req/c829680f-4011-40d9-8e4a-0477bb5e98c8","india_unblock","REGULAR","BLOCK","[]","CF","E24QBI9XZ95MCM","[]","[]","[]","{clientip=66.249.66.45, country=US, headers=[{name=Host, value=cdn.shyaway.com}, {name=Accept, value=text/html,application/xhtml+xml,application/xml;q=0.9,*/*;q=0.8}, {name=From, value=googlebot(at)googlebot.com}, {name=User-Agent, value=Googlebot-Image/1.0}, {name=Accept-Encoding, value=gzip,deflate,br}], uri=/media/catalog/product/l/i/liberti_world_skin_mid_waist_boyshorts.jpg, args=, httpversion=HTTP/1.1, httpmethod=GET, requestid=lkJAO_J7NtgKx54SVnBFLsZ5twOovD63n4phuSz_180HxrpKm4NpkQ==}","{clientip=66.249.66.45, country=US, headers=[{name=Host, value=cdn.shyaway.com}, {name=Accept, value=text/html,application/xhtml+xml,application/xml;q=0.9,*/*;q=0.8}, {name=From, value=googlebot(at)googlebot.com}, {name=User-Agent, value=Googlebot-Image/1.0}, {name=Accept-Encoding, value=gzip,deflate,br}], uri=/media/catalog/product/l/i/liberti_world_skin_mid_waist_boyshorts.jpg, args=, httpversion=HTTP/1.1, httpmethod=GET, requestid=lkJAO_J7NtgKx54SVnBFLsZ5twOovD63n4phuSz_180HxrpKm4NpkQ==}"
"1602345705988","1","arn:aws:wafv2:us-east-1:536882088250:global/webacl/Cloudfrontend_Req/c829680f-4011-40d9-8e4a-0477bb5e98c8","Default_Action","REGULAR","ALLOW","[]","CF","E24QBI9XZ95MCM","[]","[{ratebasedruleid=arn:aws:wafv2:us-east-1:536882088250_MANAGED:global/ipset/c829680f-4011-40d9-8e4a-0477bb5e98c8_1cbda46c-58a1-4edc-8ea8-57a93c8fc198_IPV6/1cbda46c-58a1-4edc-8ea8-57a93c8fc198, limitkey=IP, maxrateallowed=100}]","[]","{clientip=2409:4061:21d:bcae::1d9:30b0, country=IN, headers=[{name=Host, value=cdn.shyaway.com}, {name=save-data, value=on}, {name=user-agent, value=Mozilla/5.0 (Linux; Android 6.0.1; SM-J700F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36}, {name=accept, value=image/webp,image/apng,image/*,*/*;q=0.8}, {name=sec-fetch-site, value=same-site}, {name=sec-fetch-mode, value=no-cors}, {name=sec-fetch-dest, value=image}, {name=referer, value=https://www.shyaway.com/amp/panty-online/?_gl=1*1clc9yt*_ga*ZDlPdTB2NzQ5QWVBSDFqV1FQX3B2SzBTaGZFOXR5NVkyRlBrTDc3Mlc4aGlNRlI0dU1pY0hpMDViTWtyTE5VWQ..}, {name=accept-encoding, value=gzip, deflate, br}, {name=accept-language, value=en-GB,en-US;q=0.9,en;q=0.8,bn;q=0.7,hi;q=0.6}], uri=/media/catalog/product/l/i/liberti_world_skin_mid_waist_boyshorts.jpg, args=, httpversion=HTTP/2.0, httpmethod=GET, requestid=wIl3Nj4Vq5iI3OvdT3v32SL-p2LXQwkZQG-8X0gwdjXCxOEgVnOI5g==}","{clientip=2409:4061:21d:bcae::1d9:30b0, country=IN, headers=[{name=Host, value=cdn.shyaway.com}, {name=save-data, value=on}, {name=user-agent, value=Mozilla/5.0 (Linux; Android 6.0.1; SM-J700F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36}, {name=accept, value=image/webp,image/apng,image/*,*/*;q=0.8}, {name=sec-fetch-site, value=same-site}, {name=sec-fetch-mode, value=no-cors}, {name=sec-fetch-dest, value=image}, {name=referer, value=https://www.shyaway.com/amp/panty-online/?_gl=1*1clc9yt*_ga*ZDlPdTB2NzQ5QWVBSDFqV1FQX3B2SzBTaGZFOXR5NVkyRlBrTDc3Mlc4aGlNRlI0dU1pY0hpMDViTWtyTE5VWQ..}, {name=accept-encoding, value=gzip, deflate, br}, {name=accept-language, value=en-GB,en-US;q=0.9,en;q=0.8,bn;q=0.7,hi;q=0.6}], uri=/media/catalog/product/l/i/liberti_world_skin_mid_waist_boyshorts.jpg, args=, httpversion=HTTP/2.0, httpmethod=GET, requestid=wIl3Nj4Vq5iI3OvdT3v32SL-p2LXQwkZQG-8X0gwdjXCxOEgVnOI5g==}"
"1602345719478","1","arn:aws:wafv2:us-east-1:536882088250:global/webacl/Cloudfrontend_Req/c829680f-4011-40d9-8e4a-0477bb5e98c8","Default_Action","REGULAR","ALLOW","[]","CF","E24QBI9XZ95MCM","[]","[{ratebasedruleid=arn:aws:wafv2:us-east-1:536882088250_MANAGED:global/ipset/c829680f-4011-40d9-8e4a-0477bb5e98c8_1cbda46c-58a1-4edc-8ea8-57a93c8fc198_IPV6/1cbda46c-58a1-4edc-8ea8-57a93c8fc198, limitkey=IP, maxrateallowed=100}]","[]","{clientip=2409:4041:2e09:d0a4:6483:a9e9:8a1b:dd76, country=IN, headers=[{name=Host, value=cdn.shyaway.com}, {name=user-agent, value=Mozilla/5.0 (Linux; Android 10; ONEPLUS A5000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.127 Mobile Safari/537.36}, {name=accept, value=image/webp,image/apng,image/*,*/*;q=0.8}, {name=sec-fetch-site, value=same-site}, {name=sec-fetch-mode, value=no-cors}, {name=sec-fetch-dest, value=image}, {name=referer, value=https://www.shyaway.com/}, {name=accept-encoding, value=gzip, deflate, br}, {name=accept-language, value=en-US,en;q=0.9}, {name=cookie, value=_ga=amp-GNJJDk9v-l0KN-RNv5iyPg; __cfduid=d2a4ffe36b3d3ce112de393a4cf91df731602345718}], uri=/media/catalog/product/l/i/liberti_world_skin_mid_waist_boyshorts.jpg, args=, httpversion=HTTP/2.0, httpmethod=GET, requestid=nqCIc_tX0vbvScdgKqqgs2TcDWP6a1DVV_c6VFuV4smapduXspXZgA==}","{clientip=2409:4041:2e09:d0a4:6483:a9e9:8a1b:dd76, country=IN, headers=[{name=Host, value=cdn.shyaway.com}, {name=user-agent, value=Mozilla/5.0 (Linux; Android 10; ONEPLUS A5000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.127 Mobile Safari/537.36}, {name=accept, value=image/webp,image/apng,image/*,*/*;q=0.8}, {name=sec-fetch-site, value=same-site}, {name=sec-fetch-mode, value=no-cors}, {name=sec-fetch-dest, value=image}, {name=referer, value=https://www.shyaway.com/}, {name=accept-encoding, value=gzip, deflate, br}, {name=accept-language, value=en-US,en;q=0.9}, {name=cookie, value=_ga=amp-GNJJDk9v-l0KN-RNv5iyPg; __cfduid=d2a4ffe36b3d3ce112de393a4cf91df731602345718}], uri=/media/catalog/product/l/i/liberti_world_skin_mid_waist_boyshorts.jpg, args=, httpversion=HTTP/2.0, httpmethod=GET, requestid=nqCIc_tX0vbvScdgKqqgs2TcDWP6a1DVV_c6VFuV4smapduXspXZgA==}"
